Feature1,Feature2,Label
0.5488135039273248,0.7151893663724195,1
0.6027633760716439,0.5448831829968969,1
0.4236547993389047,0.6458941130666561,1
0.4375872112626925,0.8917730007820798,1
0.9636627605010293,0.3834415188257777,1
0.7917250380826646,0.5288949197529045,1
0.5680445610939323,0.925596638292661,1
0.07103605819788694,0.08712929970154071,0
0.02021839744032572,0.832619845547938,1
0.7781567509498505,0.8700121482468192,1
0.978618342232764,0.7991585642167236,1
0.46147936225293185,0.7805291762864555,1
0.11827442586893322,0.6399210213275238,0
0.1433532874090464,0.9446689170495839,1
0.5218483217500717,0.4146619399905236,0
0.26455561210462697,0.7742336894342167,1
0.45615033221654855,0.5684339488686485,1
0.018789800436355142,0.6176354970758771,0
0.6120957227224214,0.6169339968747569,1
0.9437480785146242,0.6818202991034834,1
0.359507900573786,0.43703195379934145,0
0.6976311959272649,0.06022547162926983,0
0.6667667154456677,0.6706378696181594,1
0.2103825610738409,0.1289262976548533,0
0.31542835092418386,0.3637107709426226,0
0.5701967704178796,0.43860151346232035,1
0.9883738380592262,0.10204481074802807,1
0.2088767560948347,0.16130951788499626,0
0.6531083254653984,0.2532916025397821,0
0.4663107728563063,0.24442559200160274,0
0.15896958364551972,0.11037514116430513,0
0.6563295894652734,0.1381829513486138,0
0.1965823616800535,0.3687251706609641,0
0.8209932298479351,0.09710127579306127,1
0.8379449074988039,0.09609840789396307,1
0.9764594650133958,0.4686512016477016,1
0.9767610881903371,0.604845519745046,1
0.7392635793983017,0.039187792254320675,1
0.2828069625764096,0.1201965612131689,0
0.29614019752214493,0.11872771895424405,0
0.317983179393976,0.41426299451466997,0
0.06414749634878436,0.6924721193700198,0
0.5666014542065752,0.2653894909394454,0
0.5232480534666997,0.09394051075844168,0
0.5759464955561793,0.9292961975762141,1
0.31856895245132366,0.6674103799636817,1
0.13179786240439217,0.7163272041185655,1
0.2894060929472011,0.18319136200711683,0
0.5865129348100832,0.020107546187493552,0
0.8289400292173631,0.004695476192547066,1
0.6778165367962301,0.27000797319216485,1
0.7351940221225949,0.9621885451174382,1
0.24875314351995803,0.5761573344178369,0
0.592041931271839,0.5722519057908734,1
0.2230816326406183,0.952749011516985,1
0.44712537861762736,0.8464086724711278,1
0.6994792753175043,0.29743695085513366,1
0.8137978197024772,0.39650574084698464,1
0.8811031971111616,0.5812728726358587,1
0.8817353618548528,0.6925315900777659,1
0.7252542798196405,0.5013243819267023,1
0.9560836347232239,0.6439901992296374,1
0.4238550485581797,0.6063932141279244,1
0.019193198309333526,0.30157481667454933,0
0.660173537492685,0.29007760721044407,1
0.6180154289988415,0.42876870094576613,1
0.13547406422245023,0.29828232595603077,0
0.5699649107012649,0.5908727612481732,1
0.5743252488495788,0.6532008198571336,1
0.6521032700016889,0.43141843543397396,1
0.896546595851063,0.36756187004789653,1
0.4358649252656268,0.8919233550156721,1
0.8061939890460857,0.7038885835403663,1
0.10022688731230112,0.9194826137446735,1
0.7142412995491114,0.9988470065678665,1
0.14944830465799375,0.8681260573682142,1
0.16249293467637482,0.6155595642838442,0
0.12381998284944151,0.8480082293222344,1
0.8073189587250107,0.5691007386145933,1
0.40718329722599966,0.06916699545513805,0
0.6974287731445636,0.45354268267806885,1
0.7220555994703479,0.8663823259286292,1
0.9755215050028858,0.855803342392611,1
0.011714084185001972,0.3599780644783639,0
0.729990562424058,0.17162967726144052,1
0.5210366062041293,0.05433798833925363,0
0.19999652489640007,0.01852179446061397,0
0.7936977033574206,0.22392468806038013,1
0.3453516806969027,0.9280812934655909,1
0.7044144019235328,0.03183892953130785,0
0.16469415649791275,0.6214784014997635,0
0.5772285886041676,0.23789282137450862,0
0.9342139979247938,0.613965955965896,1
0.5356328030249583,0.589909976354571,1
0.7301220295167696,0.31194499547960186,1
0.3982210622160919,0.20984374897512215,0
0.18619300588033616,0.9443723899839336,1
0.7395507950492876,0.4904588086175671,1
0.22741462797332324,0.25435648177039294,0
0.05802916032387562,0.4344166255581208,0
